ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
072770,2020-04-09,3820,2020-04-13,3620,breakout_failed,-5.235602094240843
070590,2020-04-09,6350,2020-04-13,7330,breakout_failed,15.43307086614174
127120,2020-04-10,5161,2020-04-14,4711,breakout_failed,-8.719240457275724
070300,2020-04-10,7518,2020-04-14,8149,breakout_failed,8.393189678105873
019175,2020-04-10,40000,2020-04-14,35200,breakout_failed,-12.0
293580,2020-04-13,642,2020-04-14,504,breakout_failed,-21.495327102803742
066700,2020-04-13,12700,2020-04-16,11650,breakout_failed,-8.267716535433067
016710,2020-04-14,10450,2020-04-16,10200,breakout_failed,-2.392344497607657
093320,2020-04-17,65000,2020-04-20,63000,breakout_failed,-3.076923076923077
079940,2020-04-17,13850,2020-04-20,14000,breakout_failed,1.0830324909747224
170790,2020-04-17,12350,2020-04-20,11800,breakout_failed,-4.453441295546556
180640,2020-04-20,109500,2020-04-21,80400,breakout_failed,-26.575342465753426
256940,2020-04-20,12900,2020-04-21,12299,breakout_failed,-4.6589147286821735
002840,2020-04-20,61700,2020-04-22,62000,breakout_failed,0.4862236628849326
005690,2020-04-21,23000,2020-04-22,22500,breakout_failed,-2.1739130434782594
078590,2020-04-21,38142,2020-04-22,32538,breakout_failed,-14.692464999213461
073490,2020-04-22,50300,2020-04-23,53000,breakout_failed,5.367793240556651
003480,2020-04-22,3800,2020-04-23,3470,breakout_failed,-8.684210526315795
000020,2020-04-22,11950,2020-04-24,10800,breakout_failed,-9.623430962343093
290650,2020-04-23,24833,2020-04-24,23966,breakout_failed,-3.491322031168198
001260,2020-04-23,14000,2020-04-24,13550,breakout_failed,-3.214285714285714
010960,2020-04-23,5300,2020-04-24,5150,breakout_failed,-2.8301886792452824
026150,2020-04-23,7151,2020-04-24,7698,breakout_failed,7.649279821004051
051900,2020-04-24,1424000,2020-04-27,1428000,breakout_failed,0.2808988764045006
094280,2020-04-24,17350,2020-04-27,17700,breakout_failed,2.0172910662824117
008490,2020-04-23,42800,2020-04-28,44800,breakout_failed,4.672897196261672
194700,2020-04-27,14202,2020-04-28,13812,breakout_failed,-2.746092099704267
053030,2020-04-27,12200,2020-04-29,12150,breakout_failed,-0.4098360655737654
032620,2020-04-28,7770,2020-04-29,7820,breakout_failed,0.6435006435006496
049720,2020-04-28,5700,2020-04-29,5450,breakout_failed,-4.385964912280704
163560,2020-04-28,8411,2020-04-29,7724,breakout_failed,-8.16787540126025
067000,2020-04-28,3120,2020-04-29,2808,breakout_failed,-9.999999999999998
003060,2020-04-28,17266,2020-04-29,14849,breakout_failed,-13.9986099849415
213500,2020-05-04,15650,2020-05-06,16150,breakout_failed,3.194888178913735
007120,2020-05-04,2100,2020-05-06,1920,breakout_failed,-8.571428571428575
001200,2020-05-04,3025,2020-05-07,3005,breakout_failed,-0.6611570247933907
060250,2020-05-06,24428,2020-05-07,24657,breakout_failed,0.9374488292123839
037070,2020-05-06,9715,2020-05-07,9960,breakout_failed,2.521873391662388
004840,2020-05-06,6840,2020-05-07,6980,breakout_failed,2.0467836257309857
005320,2020-05-06,5970,2020-05-07,5120,breakout_failed,-14.237855946398659
