ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
096630,2020-02-06,13325,2020-02-10,13500,breakout_failed,1.31332082551594
207940,2020-02-07,762167,2020-02-10,776713,breakout_failed,1.9085056162232217
170030,2020-02-07,5670,2020-02-10,5210,breakout_failed,-8.112874779541446
258610,2020-02-07,15350,2020-02-10,14700,breakout_failed,-4.234527687296419
006405,2020-02-05,144084,2020-02-11,180226,breakout_failed,25.083978790150184
065680,2020-02-10,10800,2020-02-11,12500,breakout_failed,15.740740740740744
243840,2020-02-10,9570,2020-02-11,9780,breakout_failed,2.1943573667711602
102120,2020-02-10,9630,2020-02-11,9730,breakout_failed,1.0384215991692702
259630,2020-02-10,12376,2020-02-11,12981,breakout_failed,4.888493859082099
004100,2020-02-10,1760,2020-02-11,1685,breakout_failed,-4.261363636363635
290650,2020-02-07,16633,2020-02-12,16633,breakout_failed,0.0
007810,2020-02-11,13150,2020-02-12,13200,breakout_failed,0.3802281368821214
064290,2020-02-11,7070,2020-02-12,6920,breakout_failed,-2.121640735502117
008490,2020-02-11,39350,2020-02-12,39450,breakout_failed,0.2541296060991183
083310,2020-02-11,11400,2020-02-12,10900,breakout_failed,-4.385964912280704
256940,2020-02-11,7398,2020-02-12,8915,breakout_failed,20.505542038388747
122310,2020-02-06,10721,2020-02-13,11922,breakout_failed,11.202313217050651
079810,2020-02-11,4223,2020-02-13,4313,breakout_failed,2.1311863604073
006400,2020-02-12,336297,2020-02-13,335318,breakout_failed,-0.29111172564727505
051910,2020-02-12,412000,2020-02-13,418000,breakout_failed,1.4563106796116498
001820,2020-02-12,67900,2020-02-13,67700,breakout_failed,-0.2945508100147265
02826K,2020-02-12,90400,2020-02-13,94800,breakout_failed,4.867256637168138
187870,2020-02-12,9559,2020-02-13,9585,breakout_failed,0.27199497855423527
259630,2020-02-12,12830,2020-02-13,12729,breakout_failed,-0.7872174590802805
051490,2020-02-12,5270,2020-02-13,5390,breakout_failed,2.2770398481973375
009150,2020-02-12,144000,2020-02-14,144000,breakout_failed,0.0
009155,2020-02-12,68000,2020-02-14,64400,breakout_failed,-5.294117647058827
217820,2020-02-12,8205,2020-02-14,7950,breakout_failed,-3.1078610603290646
063160,2020-02-12,34900,2020-02-14,34900,breakout_failed,0.0
083450,2020-02-13,9245,2020-02-14,9195,breakout_failed,-0.5408328826392639
093320,2020-02-13,49550,2020-02-14,48350,breakout_failed,-2.4217961654894093
073490,2020-02-13,46500,2020-02-14,45500,breakout_failed,-2.1505376344086002
256940,2020-02-13,9614,2020-02-14,9650,breakout_failed,0.37445392136468136
