ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
104460,2025-08-12,19500,2025-08-13,19910,breakout_failed,2.1025641025641084
071090,2025-08-12,4955,2025-08-13,4910,breakout_failed,-0.908173562058523
218410,2025-08-14,27300,2025-08-18,27550,breakout_failed,0.9157509157509125
445680,2025-08-26,43550,2025-08-27,42800,breakout_failed,-1.7221584385763489
138040,2025-09-09,125900,2025-09-10,127800,breakout_failed,1.5091342335186608
028050,2025-09-10,28650,2025-09-11,28900,breakout_failed,0.8726003490401313
012330,2025-09-18,317000,2025-09-19,308000,breakout_failed,-2.8391167192429068
086280,2025-09-18,187600,2025-09-19,178000,breakout_failed,-5.117270788912576
084990,2025-09-18,6440,2025-09-19,6170,breakout_failed,-4.192546583850931
441270,2025-09-19,12640,2025-09-22,11960,breakout_failed,-5.379746835443033
017960,2025-09-24,33050,2025-09-25,32450,breakout_failed,-1.8154311649016597
443060,2025-09-25,215000,2025-09-26,203500,breakout_failed,-5.348837209302326
109740,2025-09-29,8120,2025-09-30,7870,breakout_failed,-3.078817733990147
267250,2025-09-30,155400,2025-10-01,156700,breakout_failed,0.8365508365508312
002380,2025-09-30,384000,2025-10-01,372000,breakout_failed,-3.125
298040,2025-10-01,1375000,2025-10-02,1412000,breakout_failed,2.6909090909090994
214370,2025-10-02,63200,2025-10-10,63000,breakout_failed,-0.31645569620253333
005690,2025-10-02,12250,2025-10-10,12610,breakout_failed,2.9387755102040725
452430,2025-10-02,28250,2025-10-10,28200,breakout_failed,-0.1769911504424737
033530,2025-10-02,6260,2025-10-10,5750,breakout_failed,-8.146964856230031
053690,2025-10-10,21550,2025-10-13,21750,breakout_failed,0.9280742459396807
190510,2025-10-10,17250,2025-10-13,17060,breakout_failed,-1.1014492753623206
114810,2025-11-03,13800,2025-11-04,14980,breakout_failed,8.550724637681162
183300,2025-11-04,59488,2025-11-05,55515,breakout_failed,-6.678657880580962
092070,2025-11-04,15970,2025-11-05,16040,breakout_failed,0.4383218534752764
015750,2025-11-10,6470,2025-11-11,6530,breakout_failed,0.9273570324574987
002030,2025-11-10,360500,2025-11-11,356500,breakout_failed,-1.109570041608876
013520,2025-11-10,2110,2025-11-11,2120,breakout_failed,0.4739336492890933
005670,2025-11-11,8000,2025-11-12,8150,breakout_failed,1.8750000000000044
096770,2025-11-12,126500,2025-11-13,126300,breakout_failed,-0.15810276679841806
015230,2025-11-12,6500,2025-11-13,6650,breakout_failed,2.3076923076922995
072470,2025-11-12,3715,2025-11-13,3640,breakout_failed,-2.0188425302826385
092460,2025-11-13,16690,2025-11-14,17200,breakout_failed,3.05572198921511
032640,2025-11-20,15780,2025-11-21,15600,breakout_failed,-1.1406844106463865
105560,2025-11-26,124700,2025-11-27,123700,breakout_failed,-0.8019246190858031
005945,2025-11-26,18960,2025-11-27,18970,breakout_failed,0.05274261603376296
003555,2025-11-26,67200,2025-11-27,66300,breakout_failed,-1.3392857142857095
086790,2025-11-27,93300,2025-11-28,93300,breakout_failed,0.0
000990,2025-11-27,63600,2025-11-28,63600,breakout_failed,0.0
281820,2025-11-28,39850,2025-12-01,40650,breakout_failed,2.0075282308657405
294140,2025-12-01,7180,2025-12-02,7090,breakout_failed,-1.253481894150421
010955,2025-12-02,46800,2025-12-03,47150,breakout_failed,0.7478632478632452
078935,2025-12-02,48350,2025-12-03,49000,breakout_failed,1.3443640124095158
105740,2025-12-02,9910,2025-12-03,9990,breakout_failed,0.8072653884964698
017390,2025-12-03,66900,2025-12-04,66500,breakout_failed,-0.5979073243647215
045100,2025-12-05,21200,2025-12-08,21300,breakout_failed,0.4716981132075526
010950,2025-12-10,81700,2025-12-11,80600,breakout_failed,-1.346389228886169
079160,2025-12-10,5730,2025-12-11,6130,breakout_failed,6.980802792321117
102260,2025-12-15,4593,2025-12-16,4538,breakout_failed,-1.1974744175919927
000810,2025-12-22,497500,2025-12-23,498000,breakout_failed,0.10050251256281673
348210,2025-12-22,67700,2025-12-23,69900,breakout_failed,3.2496307237813937
200710,2025-12-22,28700,2025-12-23,28150,breakout_failed,-1.9163763066202044
457190,2025-12-29,59200,2025-12-30,59200,breakout_failed,0.0
