ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
059090,2020-03-09,9180,2020-03-10,8050,breakout_failed,-12.309368191721138
245620,2020-03-09,6738,2020-03-10,5651,breakout_failed,-16.13238349658652
087260,2020-03-10,3990,2020-03-11,3465,breakout_failed,-13.157894736842103
109820,2020-03-10,4820,2020-03-12,4740,breakout_failed,-1.6597510373444035
038290,2020-03-11,40150,2020-03-12,37900,breakout_failed,-5.603985056039851
070300,2020-03-11,6201,2020-03-12,5004,breakout_failed,-19.303338171262695
007570,2020-03-16,40779,2020-03-17,39213,breakout_failed,-3.840211873758548
011000,2020-03-18,4516,2020-03-19,4061,breakout_failed,-10.075287865367578
068760,2020-03-24,46362,2020-03-26,52106,breakout_failed,12.389456882791938
084650,2020-03-25,3435,2020-03-27,3945,breakout_failed,14.847161572052393
109820,2020-03-25,6050,2020-03-27,7790,breakout_failed,28.760330578512395
064550,2020-03-26,12250,2020-03-27,12000,breakout_failed,-2.0408163265306145
053980,2020-03-26,11882,2020-03-27,10947,breakout_failed,-7.869045615216297
241820,2020-03-26,112560,2020-03-27,111060,breakout_failed,-1.3326226012793208
253840,2020-03-25,21250,2020-03-30,29350,breakout_failed,38.11764705882352
019170,2020-03-26,12450,2020-03-30,14750,breakout_failed,18.473895582329327
005690,2020-03-26,15400,2020-03-31,20600,breakout_failed,33.76623376623375
205470,2020-03-26,3575,2020-03-31,5010,breakout_failed,40.13986013986015
059090,2020-03-27,12500,2020-03-31,11250,breakout_failed,-9.999999999999998
057030,2020-03-27,8080,2020-03-31,8340,breakout_failed,3.2178217821782207
285130,2020-03-30,58247,2020-03-31,56445,breakout_failed,-3.0937215650591487
016670,2020-03-30,54317,2020-03-31,48056,breakout_failed,-11.526777988475068
245620,2020-03-27,12272,2020-04-01,14337,breakout_failed,16.826923076923084
041920,2020-03-30,7930,2020-04-01,7172,breakout_failed,-9.558638083228244
131370,2020-03-30,4670,2020-04-01,4870,breakout_failed,4.282655246252687
061250,2020-03-30,33030,2020-04-01,32760,breakout_failed,-0.8174386920980936
043340,2020-03-30,3130,2020-04-01,3240,breakout_failed,3.514376996805102
200780,2020-03-30,22687,2020-04-01,19601,breakout_failed,-13.602503636443775
068270,2020-03-31,186429,2020-04-01,161192,breakout_failed,-13.537057002934095
093320,2020-03-31,52000,2020-04-01,49300,breakout_failed,-5.192307692307696
003000,2020-03-31,21174,2020-04-01,19670,breakout_failed,-7.1030509114952345
206640,2020-03-31,22000,2020-04-01,18350,breakout_failed,-16.59090909090909
064550,2020-03-31,15900,2020-04-01,15600,breakout_failed,-1.8867924528301883
007570,2020-03-31,46652,2020-04-01,38597,breakout_failed,-17.266140787104522
058110,2020-03-25,5612,2020-04-02,8611,breakout_failed,53.43905915894511
070300,2020-04-01,6987,2020-04-02,6653,breakout_failed,-4.78030628309718
039860,2020-04-02,7030,2020-04-03,6530,breakout_failed,-7.112375533428161
108230,2020-04-02,14900,2020-04-03,14200,breakout_failed,-4.697986577181212
093320,2020-04-03,62000,2020-04-06,60800,breakout_failed,-1.9354838709677469
008350,2020-04-03,6400,2020-04-07,6400,breakout_failed,0.0
115480,2020-04-06,15015,2020-04-07,14420,breakout_failed,-3.9627039627039617
108230,2020-04-06,16700,2020-04-08,18300,breakout_failed,9.580838323353301
039860,2020-04-07,7810,2020-04-08,7530,breakout_failed,-3.5851472471190804
080720,2020-04-07,20926,2020-04-08,20048,breakout_failed,-4.195737360221729
144510,2020-04-07,49200,2020-04-09,51400,breakout_failed,4.471544715447151
