ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct,net_return_pct
045660,2024-12-05,24400,2024-12-11,39550,breakout_failed,62.09016393442624,61.790163934426246
039240,2024-12-09,4335,2024-12-11,4690,breakout_failed,8.189158016147635,7.889158016147635
052220,2024-12-09,4270,2024-12-11,4345,breakout_failed,1.7564402810304358,1.4564402810304358
018290,2024-12-10,42550,2024-12-11,42500,breakout_failed,-0.1175088131609825,-0.4175088131609825
093240,2024-12-10,2330,2024-12-11,2277,breakout_failed,-2.27467811158798,-2.5746781115879798
065770,2024-12-10,5223,2024-12-11,5163,breakout_failed,-1.148765077541647,-1.448765077541647
013360,2024-12-09,3620,2024-12-12,4400,breakout_failed,21.54696132596685,21.24696132596685
002630,2024-12-09,1788,2024-12-12,2280,breakout_failed,27.51677852348993,27.21677852348993
050960,2024-12-09,15860,2024-12-12,19160,breakout_failed,20.80706179066836,20.50706179066836
016920,2024-12-09,2180,2024-12-12,2435,breakout_failed,11.69724770642202,11.39724770642202
121850,2024-12-10,20067,2024-12-12,21844,breakout_failed,8.855334628992884,8.555334628992883
950160,2024-12-11,24700,2024-12-12,24300,breakout_failed,-1.619433198380571,-1.919433198380571
026960,2024-12-11,31150,2024-12-12,30100,breakout_failed,-3.3707865168539297,-3.6707865168539295
143240,2024-12-11,18200,2024-12-12,17950,breakout_failed,-1.3736263736263687,-1.6736263736263688
003780,2024-12-11,10230,2024-12-12,9610,breakout_failed,-6.060606060606055,-6.360606060606055
025550,2024-12-11,4090,2024-12-12,4155,breakout_failed,1.5892420537897411,1.289242053789741
023350,2024-12-11,7510,2024-12-12,6660,breakout_failed,-11.31824234354194,-11.61824234354194
010640,2024-12-11,7076,2024-12-12,6709,breakout_failed,-5.186546071226683,-5.486546071226683
115500,2024-12-11,9330,2024-12-13,10130,breakout_failed,8.574490889603425,8.274490889603424
016090,2024-12-11,2265,2024-12-13,2345,breakout_failed,3.532008830022071,3.232008830022071
072130,2024-12-11,5640,2024-12-13,5850,breakout_failed,3.723404255319141,3.423404255319141
051630,2024-12-11,3880,2024-12-13,3870,breakout_failed,-0.2577319587628857,-0.5577319587628857
347700,2024-12-12,5380,2024-12-13,5310,breakout_failed,-1.3011152416356864,-1.6011152416356864
356680,2024-12-12,9250,2024-12-13,8640,breakout_failed,-6.594594594594594,-6.894594594594594
113810,2024-12-12,1657,2024-12-13,1507,breakout_failed,-9.05250452625226,-9.352504526252261
453340,2024-12-11,14400,2024-12-16,14580,breakout_failed,1.2499999999999956,0.9499999999999955
084010,2024-12-11,10769,2024-12-16,11082,breakout_failed,2.906490853375421,2.606490853375421
001530,2024-12-12,42292,2024-12-16,46120,breakout_failed,9.051357230681932,8.751357230681931
003610,2024-12-12,4700,2024-12-16,4425,breakout_failed,-5.851063829787229,-6.151063829787229
950160,2024-12-13,27600,2024-12-16,27800,breakout_failed,0.7246376811594235,0.4246376811594235
017800,2024-12-13,57100,2024-12-16,56700,breakout_failed,-0.7005253940455369,-1.000525394045537
009270,2024-12-13,1600,2024-12-16,1471,breakout_failed,-8.062499999999995,-8.362499999999995
011390,2024-12-13,88000,2024-12-16,85000,breakout_failed,-3.409090909090906,-3.709090909090906
014990,2024-12-13,1220,2024-12-16,1137,breakout_failed,-6.803278688524594,-7.103278688524594
078160,2024-12-12,11860,2024-12-17,14160,breakout_failed,19.39291736930859,19.09291736930859
007110,2024-12-13,2470,2024-12-17,2510,breakout_failed,1.61943319838056,1.31943319838056
008600,2024-12-13,8253,2024-12-17,8604,breakout_failed,4.252998909487449,3.952998909487449
003230,2024-12-16,729000,2024-12-17,736000,breakout_failed,0.9602194787379892,0.6602194787379891
005250,2024-12-16,17680,2024-12-17,17750,breakout_failed,0.3959276018099533,0.0959276018099533
099430,2024-12-16,7380,2024-12-17,7560,breakout_failed,2.4390243902439046,2.139024390243905
381970,2024-12-17,14390,2024-12-18,13770,breakout_failed,-4.308547602501733,-4.608547602501733
453340,2024-12-17,15230,2024-12-19,15610,breakout_failed,2.4950755088640757,2.195075508864076
097230,2024-12-18,5390,2024-12-19,5190,breakout_failed,-3.710575139146566,-4.010575139146566
015360,2024-12-18,11220,2024-12-19,11000,breakout_failed,-1.9607843137254943,-2.260784313725494
084110,2024-12-18,47000,2024-12-19,46650,breakout_failed,-0.7446808510638281,-1.0446808510638281
200670,2024-12-18,41400,2024-12-20,42000,breakout_failed,1.449275362318847,1.149275362318847
200350,2024-12-18,24250,2024-12-20,23850,breakout_failed,-1.6494845360824797,-1.9494845360824797
001380,2024-12-19,9346,2024-12-20,8435,breakout_failed,-9.74748555531778,-10.047485555317781
300720,2024-12-20,16420,2024-12-23,16400,breakout_failed,-0.1218026796589555,-0.42180267965895546
127120,2024-12-18,4525,2024-12-24,5160,breakout_failed,14.03314917127072,13.73314917127072
329180,2024-12-20,260500,2024-12-24,272000,breakout_failed,4.414587332053732,4.114587332053732
009540,2024-12-23,230000,2024-12-24,226000,breakout_failed,-1.7391304347826098,-2.0391304347826096
100840,2024-12-23,23450,2024-12-24,23950,breakout_failed,2.1321961620469176,1.8321961620469176
200670,2024-12-23,45900,2024-12-24,44350,breakout_failed,-3.376906318082784,-3.676906318082784
092460,2024-12-23,8220,2024-12-24,8260,breakout_failed,0.4866180048661794,0.1866180048661794
061040,2024-12-23,20260,2024-12-24,20110,breakout_failed,-0.7403751233958533,-1.0403751233958534
035510,2024-12-23,14040,2024-12-26,15060,breakout_failed,7.264957264957261,6.9649572649572615
072130,2024-12-24,6800,2024-12-27,6050,breakout_failed,-11.029411764705888,-11.329411764705888
329180,2024-12-26,298000,2024-12-27,289500,breakout_failed,-2.8523489932885893,-3.152348993288589
082740,2024-12-26,18810,2024-12-27,18720,breakout_failed,-0.4784688995215336,-0.7784688995215336
015360,2024-12-26,11440,2024-12-27,10100,breakout_failed,-11.713286713286708,-12.013286713286709
092460,2024-12-26,8550,2024-12-27,8180,breakout_failed,-4.327485380116958,-4.6274853801169575
127120,2024-12-27,5760,2024-12-30,5680,breakout_failed,-1.388888888888884,-1.688888888888884
115500,2024-12-27,12610,2025-01-02,14560,breakout_failed,15.463917525773184,15.163917525773183
002630,2024-12-30,3094,2025-01-03,3590,breakout_failed,16.03102779573369,15.731027795733688
267250,2025-01-02,85600,2025-01-03,84200,breakout_failed,-1.6355140186915862,-1.9355140186915862
086280,2025-01-02,133800,2025-01-03,134500,breakout_failed,0.5231689088191382,0.22316890881913826
205500,2024-12-26,2990,2025-01-06,3665,breakout_failed,22.5752508361204,22.2752508361204
277810,2025-01-02,211500,2025-01-06,233000,breakout_failed,10.165484633569744,9.865484633569743
018500,2025-01-02,2475,2025-01-06,2180,breakout_failed,-11.91919191919192,-12.219191919191921
013890,2025-01-03,26600,2025-01-06,25800,breakout_failed,-3.007518796992481,-3.307518796992481
039240,2025-01-03,5700,2025-01-06,5200,breakout_failed,-8.771929824561408,-9.071929824561408
214370,2025-01-02,29750,2025-01-07,31850,breakout_failed,7.058823529411762,6.758823529411762
086820,2025-01-02,7912,2025-01-07,8282,breakout_failed,4.676440849342778,4.376440849342778
158430,2025-01-03,7990,2025-01-07,7850,breakout_failed,-1.7521902377972465,-2.0521902377972463
319400,2025-01-06,3645,2025-01-07,3660,breakout_failed,0.4115226337448652,0.11152263374486521
009450,2025-01-06,100000,2025-01-07,96800,breakout_failed,-3.200000000000003,-3.5000000000000027
007370,2025-01-06,7850,2025-01-07,7850,breakout_failed,0.0,-0.3
062970,2025-01-02,3132,2025-01-08,5085,breakout_failed,62.35632183908047,62.056321839080475
127120,2025-01-06,6300,2025-01-08,5820,breakout_failed,-7.619047619047614,-7.919047619047614
082740,2025-01-07,19290,2025-01-09,21950,breakout_failed,13.789528252980809,13.489528252980808
208710,2025-01-07,4660,2025-01-09,3890,breakout_failed,-16.523605150214593,-16.823605150214593
319400,2025-01-08,3890,2025-01-09,3900,breakout_failed,0.2570694087403513,-0.04293059125964871
005800,2025-01-08,12350,2025-01-09,11520,breakout_failed,-6.720647773279353,-7.020647773279353
042660,2025-01-07,42900,2025-01-10,45000,breakout_failed,4.895104895104896,4.595104895104896
009450,2025-01-09,102900,2025-01-10,102700,breakout_failed,-0.1943634596695775,-0.4943634596695775
013700,2025-01-09,1713,2025-01-10,1558,breakout_failed,-9.048453006421486,-9.348453006421487
001210,2025-01-07,1009,2025-01-13,1261,breakout_failed,24.97522299306243,24.67522299306243
187660,2025-01-08,2455,2025-01-13,2960,breakout_failed,20.57026476578412,20.27026476578412
204610,2025-01-08,1628,2025-01-13,1680,breakout_failed,3.194103194103204,2.894103194103204
071970,2025-01-10,27000,2025-01-13,26000,breakout_failed,-3.703703703703709,-4.003703703703709
077970,2025-01-10,23600,2025-01-13,23400,breakout_failed,-0.8474576271186418,-1.1474576271186419
123330,2025-01-10,27850,2025-01-13,26000,breakout_failed,-6.642728904847395,-6.942728904847395
226400,2025-01-10,7100,2025-01-13,6900,breakout_failed,-2.8169014084507005,-3.1169014084507003
214330,2025-01-10,7140,2025-01-14,7050,breakout_failed,-1.2605042016806678,-1.5605042016806678
025750,2025-01-10,4300,2025-01-14,4245,breakout_failed,-1.279069767441865,-1.579069767441865
138040,2025-01-13,109100,2025-01-14,109200,breakout_failed,0.0916590284143037,-0.20834097158569628
013890,2025-01-13,28450,2025-01-14,27700,breakout_failed,-2.6362038664323406,-2.9362038664323404
008250,2025-01-13,7210,2025-01-14,7060,breakout_failed,-2.080443828016642,-2.380443828016642
011080,2025-01-14,13309,2025-01-15,11263,breakout_failed,-15.373055826884062,-15.673055826884063
082740,2025-01-14,23900,2025-01-16,24500,breakout_failed,2.510460251046021,2.210460251046021
064820,2025-01-14,6370,2025-01-16,7160,breakout_failed,12.401883830455262,12.101883830455261
021240,2025-01-15,76200,2025-01-16,77100,breakout_failed,1.1811023622047223,0.8811023622047223
086820,2025-01-15,8889,2025-01-16,8872,breakout_failed,-0.1912476094048876,-0.4912476094048876
042660,2025-01-14,47950,2025-01-17,50700,breakout_failed,5.735140771637126,5.435140771637126
353810,2025-01-16,4860,2025-01-17,5000,breakout_failed,2.8806584362139898,2.58065843621399
010140,2025-01-15,13000,2025-01-20,13490,breakout_failed,3.769230769230769,3.4692307692307693
021240,2025-01-17,80000,2025-01-20,78300,breakout_failed,-2.124999999999999,-2.424999999999999
108490,2025-01-17,34327,2025-01-20,34181,breakout_failed,-0.4253211757508701,-0.7253211757508701
007340,2025-01-17,20050,2025-01-20,19980,breakout_failed,-0.3491271820448838,-0.6491271820448838
229640,2025-01-17,50800,2025-01-20,46800,breakout_failed,-7.874015748031493,-8.174015748031493
017960,2025-01-17,13440,2025-01-20,13470,breakout_failed,0.2232142857142793,-0.0767857142857207
033500,2025-01-17,18430,2025-01-20,18390,breakout_failed,-0.217037438958223,-0.517037438958223
039240,2025-01-17,7010,2025-01-20,6140,breakout_failed,-12.410841654778892,-12.710841654778893
109080,2025-01-17,11260,2025-01-20,11400,breakout_failed,1.243339253996445,0.9433392539964449
306200,2025-01-20,141000,2025-01-22,143400,breakout_failed,1.7021276595744703,1.4021276595744703
108490,2025-01-21,38904,2025-01-22,38173,breakout_failed,-1.8789841661525752,-2.178984166152575
007340,2025-01-21,20400,2025-01-22,20400,breakout_failed,0.0,-0.3
101930,2025-01-21,7400,2025-01-22,7380,breakout_failed,-0.2702702702702675,-0.5702702702702676
065680,2025-01-21,21200,2025-01-22,21600,breakout_failed,1.8867924528301885,1.5867924528301884
332570,2025-01-21,4170,2025-01-22,3955,breakout_failed,-5.1558752997601935,-5.455875299760193
000155,2025-01-20,131600,2025-01-23,148300,breakout_failed,12.689969604863215,12.389969604863214
017960,2025-01-21,14200,2025-01-23,14100,breakout_failed,-0.7042253521126751,-1.0042253521126752
033500,2025-01-21,19640,2025-01-23,21400,breakout_failed,8.961303462321801,8.6613034623218
013030,2025-01-21,29850,2025-01-23,28850,breakout_failed,-3.350083752093802,-3.650083752093802
004870,2025-01-21,1017,2025-01-23,1171,breakout_failed,15.142576204523106,14.842576204523105
034020,2025-01-22,23950,2025-01-23,23850,breakout_failed,-0.4175365344467607,-0.7175365344467607
000880,2025-01-22,31150,2025-01-23,31000,breakout_failed,-0.4815409309791296,-0.7815409309791296
267270,2025-01-22,72700,2025-01-23,70300,breakout_failed,-3.301237964236592,-3.6012379642365917
103590,2025-01-22,33000,2025-01-23,32800,breakout_failed,-0.60606060606061,-0.90606060606061
119850,2025-01-22,13190,2025-01-23,12450,breakout_failed,-5.610310841546628,-5.910310841546628
241590,2025-01-22,10400,2025-01-24,10430,breakout_failed,0.2884615384615374,-0.011538461538462608
091810,2025-01-23,3801,2025-01-24,3915,breakout_failed,2.9992107340173657,2.699210734017366
230240,2025-01-23,22350,2025-01-24,22950,breakout_failed,2.684563758389258,2.384563758389258
065660,2025-01-23,22650,2025-01-24,22750,breakout_failed,0.4415011037527616,0.1415011037527616
024830,2025-01-23,12800,2025-01-24,10380,breakout_failed,-18.906250000000004,-19.206250000000004
014160,2025-01-23,2245,2025-01-24,1740,breakout_failed,-22.49443207126949,-22.79443207126949
010770,2025-01-23,3965,2025-01-24,3590,breakout_failed,-9.457755359394705,-9.757755359394706
025750,2025-01-23,5900,2025-01-24,5375,breakout_failed,-8.898305084745761,-9.198305084745762
034020,2025-01-24,24700,2025-01-31,23900,breakout_failed,-3.238866396761131,-3.5388663967611307
267260,2025-01-24,445000,2025-01-31,410000,breakout_failed,-7.86516853932584,-8.16516853932584
103590,2025-01-24,36250,2025-01-31,32550,breakout_failed,-10.206896551724142,-10.506896551724143
083650,2025-01-24,23500,2025-01-31,21950,breakout_failed,-6.595744680851068,-6.895744680851068
100840,2025-01-24,30400,2025-01-31,28900,breakout_failed,-4.934210526315786,-5.234210526315786
036890,2025-01-24,10380,2025-01-31,9500,breakout_failed,-8.477842003853564,-8.777842003853564
115310,2025-01-24,6170,2025-01-31,6220,breakout_failed,0.8103727714748876,0.5103727714748876
086280,2025-01-24,144100,2025-02-03,144600,breakout_failed,0.346981263011803,0.046981263011803
036530,2025-02-03,26400,2025-02-04,26300,breakout_failed,-0.3787878787878784,-0.6787878787878784
000910,2025-02-03,6440,2025-02-05,6930,breakout_failed,7.608695652173902,7.308695652173903
277810,2025-01-31,299500,2025-02-06,374500,breakout_failed,25.041736227045085,24.741736227045084
042000,2025-02-03,46850,2025-02-06,56300,breakout_failed,20.170757737459976,19.870757737459975
018670,2025-02-05,234500,2025-02-06,227500,breakout_failed,-2.985074626865669,-3.285074626865669
058610,2025-02-05,34350,2025-02-06,32250,breakout_failed,-6.113537117903933,-6.413537117903933
304100,2025-02-05,33150,2025-02-06,33150,breakout_failed,0.0,-0.3
051630,2025-02-05,5520,2025-02-06,5230,breakout_failed,-5.253623188405799,-5.5536231884057985
035420,2025-02-05,229000,2025-02-07,225500,breakout_failed,-1.5283842794759803,-1.8283842794759804
012510,2025-02-05,74800,2025-02-07,85700,breakout_failed,14.572192513368986,14.272192513368985
347700,2025-02-05,5650,2025-02-07,5710,breakout_failed,1.0619469026548645,0.7619469026548644
003230,2025-02-06,809000,2025-02-07,810000,breakout_failed,0.1236093943139726,-0.17639060568602738
214370,2025-02-06,33950,2025-02-07,34000,breakout_failed,0.1472754050073632,-0.1527245949926368
012630,2025-02-06,13210,2025-02-07,13000,breakout_failed,-1.5897047691143085,-1.8897047691143085
036530,2025-02-06,28700,2025-02-07,28400,breakout_failed,-1.0452961672473893,-1.3452961672473893
058970,2025-02-06,83000,2025-02-07,81000,breakout_failed,-2.409638554216864,-2.709638554216864
064350,2025-02-06,71500,2025-02-10,78700,breakout_failed,10.069930069930066,9.769930069930066
207940,2025-02-07,1707223,2025-02-10,1663071,breakout_failed,-2.586188213256269,-2.886188213256269
950160,2025-02-07,31800,2025-02-10,32150,breakout_failed,1.1006289308176154,0.8006289308176153
008830,2025-02-07,16399,2025-02-10,16054,breakout_failed,-2.103786816269282,-2.4037868162692817
161580,2025-02-06,38300,2025-02-11,47350,breakout_failed,23.62924281984333,23.32924281984333
230240,2025-02-06,25250,2025-02-11,25750,breakout_failed,1.980198019801982,1.680198019801982
950160,2025-02-11,35050,2025-02-12,35100,breakout_failed,0.142653352353772,-0.157346647646228
082270,2025-02-11,23850,2025-02-12,23200,breakout_failed,-2.725366876310276,-3.025366876310276
368770,2025-02-11,6820,2025-02-12,6490,breakout_failed,-4.838709677419351,-5.138709677419351
419530,2025-02-10,19790,2025-02-13,21000,breakout_failed,6.114199090449723,5.814199090449724
012450,2025-02-11,490383,2025-02-13,508108,breakout_failed,3.61452171058132,3.31452171058132
214430,2025-02-12,60400,2025-02-13,60400,breakout_failed,0.0,-0.3
092460,2025-02-12,9490,2025-02-13,9390,breakout_failed,-1.0537407797681753,-1.3537407797681753
000880,2025-02-11,32500,2025-02-14,42700,breakout_failed,31.384615384615387,31.084615384615386
347700,2025-02-11,5970,2025-02-14,7880,breakout_failed,31.99329983249581,31.69329983249581
329180,2025-02-12,353000,2025-02-14,334500,breakout_failed,-5.240793201133142,-5.540793201133142
042660,2025-02-12,72900,2025-02-14,77900,breakout_failed,6.858710562414272,6.558710562414272
272210,2025-02-12,32800,2025-02-14,34250,breakout_failed,4.420731707317072,4.120731707317073
077970,2025-02-12,25750,2025-02-14,25900,breakout_failed,0.5825242718446644,0.2825242718446644
00088K,2025-02-12,17150,2025-02-14,18590,breakout_failed,8.396501457725947,8.096501457725946
065680,2025-02-12,24500,2025-02-14,25000,breakout_failed,2.0408163265306145,1.7408163265306145
010120,2025-02-13,52600,2025-02-14,48300,breakout_failed,-8.174904942965778,-8.474904942965779
005690,2025-02-13,10820,2025-02-14,11000,breakout_failed,1.6635859519408491,1.363585951940849
376300,2025-02-13,43150,2025-02-14,41100,breakout_failed,-4.750869061413676,-5.0508690614136755
086820,2025-02-13,9949,2025-02-14,9899,breakout_failed,-0.5025630716654961,-0.8025630716654961
